 Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the pergiee ; Right Ascension of the Ascending node
6882560.4718831545;0.019777744406896957;1.6405861412581118;2.156772199984184;2.156772199984184
6883356.033361961;0.021217281187456295;1.6405852429005334;2.157680589476439;2.157680589476439
6881086.744108061;0.019997630880495224;1.6405945841562066;2.1586195812184736;2.1586195812184736
6881706.143065782;0.021024696363191143;1.6405937811843718;2.1595270554962944;2.1595270554962944
6880040.415685269;0.020287547101184394;1.6406008316958556;2.1604685532315964;2.1604685532315964
6880384.900510162;0.020747027093061494;1.6406003994278808;2.1613755044379332;2.1613755044379332
6879452.892999319;0.02061015224895347;1.6406045836961167;2.162318534068512;2.162318534068512
6879473.735681468;0.02040785014798183;1.640604678594748;2.1632254593315743;2.1632254593315743
6879333.511327065;0.02092691487656861;1.6406056890689311;2.1641689047863566;2.1641689047863566
6879040.052944894;0.020041065763824424;1.6406063169457712;2.1650763424958828;2.1650763424958828
6879672.262944916;0.02120281682075709;1.6406041450208493;2.1660190449467236;2.1660190449467236
6879130.874789929;0.01968804851271583;1.640605155348065;2.166927503243202;2.166927503243202
6880442.127396658;0.021409669130096887;1.6406000886878747;2.167868364876512;2.167868364876512
6879766.400342784;0.019392627474093902;1.6406011960909288;2.168778253084553;2.168778253084553
6881600.9006196195;0.0215280994807729;1.640593782759733;2.169716333575181;2.169716333575181
6880934.559809168;0.019194184661657746;1.6405946127173432;2.170627906953239;2.170627906953239
6883092.55193274;0.021548451395839874;1.6405855965946006;2.1715625016789337;2.1715625016789337
6882587.515573984;0.01912006360456152;1.6405857487268134;2.1724758280131184;2.1724758280131184
6884848.246212436;0.02147089212963594;1.640575984145379;2.1734065192704013;2.1734065192704013
6884640.8213945525;0.01917930782210535;1.6405751037415397;2.1743214727563682;2.1743214727563682
6886787.310933873;0.021304997362013568;1.640565459800996;2.1752481485419364;2.1752481485419364
6886975.734076164;0.019359849501884904;1.640563306821809;2.176164432495494;2.176164432495494
6888818.592018185;0.021068962679147225;1.6405545730588746;2.1770872714144773;2.1770872714144773
6889445.008056835;0.019630257611676968;1.6405510779609955;2.1780044671693344;2.1780044671693344
6890842.747266299;0.02078839259212761;1.6405438828247416;2.1789238922356504;2.1789238922356504
6891882.304249063;0.019945515993974018;1.6405391802118476;2.179841527716724;2.179841527716724
6892755.96830992;0.020494406627048913;1.6405339320872299;2.1807581356863706;2.1807581356863706
6894114.9702258855;0.02025508433495026;1.640528366178053;2.1816757641493774;2.1816757641493774
6894455.341751314;0.02022071525369188;1.640525223714743;2.182590240057476;2.182590240057476
6895979.325168543;0.02051128874529305;1.6405193235281341;2.183507517806473;2.183507517806473
6895845.590397556;0.01999950971709015;1.640518198134235;2.184420546136368;2.184420546136368
6897336.799356015;0.020676602255429395;1.6405126245720334;2.185337297932897;2.185337297932897
6896846.408962564;0.019856536311339493;1.640513213640622;2.186249482063343;2.186249482063343
6898088.598456692;0.020728989831938507;1.6405086846843893;2.1871657444560673;2.1871657444560673
6897399.216933675;0.019806407483489847;1.640510530029353;2.188077544655181;2.188077544655181
6898186.32670173;0.020664876879519883;1.640507733470574;2.1889935803791367;2.1889935803791367
6897472.070137677;0.019849598696712017;1.6405102961409066;2.189905277819555;2.189905277819555
6897636.454872179;0.020499484822929317;1.6405098011725965;2.1908215583207666;2.1908215583207666
6897061.783155014;0.01997225823499718;1.6405125417712025;2.191733248773869;2.191733248773869
6896497.657487964;0.020264426070307925;1.6405147211147262;2.192650406245535;2.192650406245535
6896192.956092638;0.02014894204906811;1.6405171742642168;2.1935620228274395;2.1935620228274395
6894871.576526585;0.020002695654488745;1.6405221472558205;2.194480777283488;2.194480777283488
6894914.374623673;0.02034728171567561;1.6405239799903397;2.195392137497678;2.195392137497678
6892889.0117746685;0.019761600657316324;1.64053158440614;2.1963132077880156;2.1963132077880156
6893293.89295211;0.0205330945056505;1.6405326308418804;2.197224076737062;2.197224076737062
6890694.412194334;0.019584708241799847;1.6405424275857157;2.198148086584769;2.198148086584769
6891413.174727847;0.020674739054736012;1.6405426958394962;2.1990582460833705;2.1990582460833705
6888431.57814232;0.01950439891576387;1.640554006463048;2.1999856369397692;2.1999856369397692
6889363.442601797;0.020746244020822507;1.6405536579097397;2.200894949639575;2.200894949639575
6886232.7249854505;0.019536744450300018;1.6405656308269565;2.201825911355812;2.201825911355812
6887242.741515254;0.020729387372456436;1.6405649358148684;2.2027343699493462;2.2027343699493462
6884211.828708309;0.019679881494355955;1.6405766335267942;2.203668798093997;2.203668798093997
6885154.391775309;0.020615188427127205;1.6405759110365075;2.204576552035425;2.204576552035425
6882461.928079328;0.019915923788584082;1.6405864081186725;2.205514037447215;2.205514037447215
6883205.618212058;0.020405170092974174;1.6405859590927554;2.2064213930536156;2.2064213930536156
6881055.192818164;0.020215354004057075;1.6405944394027745;2.2073612453199183;2.2073612453199183
6881505.072456681;0.02011239398003457;1.640594484293706;2.2082686391027373;2.2082686391027373
6880044.280432435;0.0205423841310538;1.6406003259650204;2.209209941571874;2.209209941571874
6880158.238939839;0.019761853171777824;1.6406009563475803;2.2101178906312047;2.2101178906312047
6879463.7519529695;0.020860052576033097;1.6406037946196352;2.2110595807839633;2.2110595807839633
6879260.439159732;0.019389497062252084;1.64060494660046;2.211968617522113;2.211968617522113
6879330.874692262;0.02113441840764592;1.6406047072158172;2.2129095834903088;2.2129095834903088
6878888.051383398;0.01903910597402015;1.6406061611458387;2.2138201842889282;2.2138201842889282
6879645.727836318;0.021337687094918387;1.6406030606056703;2.214759366378146;2.214759366378146
6879089.3086331235;0.018756576013947243;1.6406044677109233;2.215671884899014;2.215671884899014
6880390.930107639;0.021450321016524842;1.6405989807022825;2.216608370387701;2.216608370387701
6879876.370961978;0.01858202739451873;1.640599913237949;2.2175229856509495;2.2175229856509495
6881531.4502029475;0.0214622430213417;1.6405927115469385;2.218456085985179;2.218456085985179
6881220.215823422;0.018541380425160958;1.6405927295128477;2.219372773408206;2.219372773408206
6883014.894620749;0.021373253021498687;1.6405846002242601;2.2203020751079463;2.2203020751079463
6883049.374053736;0.018640015414477674;1.6405833250673996;2.2212206055149246;2.2212206055149246
6884772.5180826625;0.02119278720382927;1.640575078377341;2.2221459894026316;2.2221459894026316
6885252.891043707;0.018860918078965786;1.6405722628327983;2.2230659570723303;2.2230659570723303
6886721.08261311;0.0209391267475223;1.6405646410243455;2.2239875844295365;2.2239875844295365
6887687.327943432;0.01916804642050642;1.640560224512675;2.2249084610881766;2.2249084610881766
6888765.64799728;0.020638069752524357;1.6405538233790304;2.2258267295354774;2.2258267295354774
6890187.231195568;0.019513574608602816;1.6405479641710736;2.226747937413123;2.226747937413123
6890803.375161302;0.020320932612232077;1.6405431764203038;2.2276634131418116;2.2276634131418116
6892578.244726961;0.019846606066276355;1.6405362548651816;2.2285844073436603;2.2285844073436603
6892728.385770198;0.020021644184293183;1.6405332420138592;2.2294977432781082;2.2294977432781082
6894691.799935967;0.020121276252796385;1.6405258330751349;2.230418092199079;2.230418092199079
6894437.577904006;0.019772791408124653;1.6405245284314889;2.2313299433170615;2.2313299433170615
6896380.016904426;0.020303124034605026;1.6405173460311724;2.2322493958800096;2.2322493958800096
6895837.042466817;0.019600876095686396;1.6405174871183117;2.233160343016575;2.233160343016575
6897529.134799114;0.02037336025566274;1.6405113067403798;2.2340788731415677;2.2340788731415677
6896848.431908427;0.019521658997823134;1.6405124915182145;2.2349893651249455;2.2349893651249455
6898069.635640049;0.020330947133791875;1.6405080606098494;2.235907186807359;2.235907186807359
6897414.432280361;0.01953693122456934;1.6405098186946432;2.236817507930747;2.236817507930747
6897981.443058771;0.02019240667565079;1.6405077661937684;2.2377350581930853;2.2377350581930853
6897502.509613393;0.01963390802765171;1.6405096344019217;2.2386453242288944;2.2386453242288944
6897293.273584384;0.01998926733002802;1.6405103909792023;2.2395632154642153;2.2395632154642153
6897106.399274467;0.019787576557256197;1.6405119821993228;2.240473397235457;2.240473397235457
6896076.29786088;0.01976321043910535;1.6405157215210762;2.2413923444919197;2.2413923444919197
6896245.323708873;0.01996522320569193;1.6405167771749483;2.242302314041703;2.242302314041703
6894433.438449292;0.01955935727433623;1.640523385873829;2.243223046073458;2.243223046073458
6894961.489169259;0.020131720152469033;1.6405238048581179;2.24413263728969;2.24413263728969
6892486.505723615;0.019418694298748165;1.640532885314769;2.245055802309422;2.245055802309422
6893316.801208126;0.0202542786616999;1.6405327259204143;2.2459648759129403;2.2459648759129403
6890363.646871138;0.01937115421692666;1.6405436318919822;2.246890953686658;2.246890953686658
6891389.767135232;0.02030602283854411;1.6405430872456437;2.2477994560349615;2.2477994560349615
6888189.1623637965;0.01943098322973206;1.6405549883433541;2.248728687206951;2.248728687206951
6889273.1673904;0.020268414928040143;1.6405543398232676;2.249636693443101;2.249636693443101
6886076.792888993;0.01959544310193227;1.6405663073311865;2.250569034891919;2.250569034891919
6887072.399405839;0.020132930415725718;1.6405658636284937;2.251476769405095;2.251476769405095
6884126.447286373;0.019846782056005943;1.6405769675807123;2.252411881283211;2.252411881283211
6884903.697322751;0.019902353949197663;1.6405769991615193;2.2533197118856703;2.2533197118856703
6882423.419334849;0.020156395163839873;1.6405864052504198;2.254256978172034;2.254256978172034
6882891.025251289;0.019591741905259537;1.640587084639355;2.2551653843460726;2.2551653843460726
6881038.707031978;0.020489759169204563;1.640594139566707;2.2561039646989736;2.2561039646989736
6881160.556025173;0.019228648547126286;1.6405954970310348;2.2570134841700202;2.2570134841700202
6880029.173015758;0.02081107644868816;1.6405997923336586;2.257952391088047;2.257952391088047
6879832.30446888;0.018851834592047086;1.640601694316172;2.2588635522866283;2.2588635522866283
6879436.82764603;0.02108714743786349;1.6406031013373439;2.259801744524171;2.259801744524171
6879009.475416586;0.018507579319614845;1.6406052556758624;2.2607149947407827;2.2607149947407827
6879287.204492748;0.021290395643540527;1.6406039279043794;2.261651475961831;2.261651475961831
6878767.047807052;0.01824313396282009;1.6406059159471928;2.2625671158497274;2.2625671158497274
6879587.351174078;0.02140109433980785;1.6406022589815552;2.263501026897337;2.263501026897337
6879141.679334504;0.018097942719324203;1.6406035907138732;2.2644191613046893;2.2644191613046893
6880324.198073027;0.021408816718801252;1.6405982041296414;2.265349855311014;2.265349855311014
6880124.9683759855;0.018094769183868722;1.6405983889342317;2.266270368304367;2.266270368304367
6881463.969395334;0.02131310171131334;1.6405919878239905;2.2671974600837057;2.2671974600837057
6881661.480761482;0.018233848289582574;1.640590611014051;2.2681200187432147;2.2681200187432147
6882952.977897584;0.021123353012477784;1.6405839374685405;2.2690434032337907;2.2690434032337907
6883651.984886334;0.018492494190678478;1.640580731620161;2.2699674908105716;2.2699674908105716
6884719.775016614;0.020858033611039346;1.640574467579037;2.270887329339728;2.270887329339728
6885961.379999564;0.018830267755301954;1.6405693681300049;2.2718123042270912;2.2718123042270912
6886678.370578692;0.020543215016657127;1.6405640606744956;2.272728981542576;2.272728981542576
6888430.127730465;0.019197492377389238;1.6405572372002577;2.2736541548140456;2.2736541548140456
6888732.165218875;0.02021045990555418;1.6405532455151923;2.2745682135857406;2.2745682135857406
6890887.713520149;0.019544219858752803;1.6405451032782061;2.2754929351236095;2.2754929351236095
6890778.325885926;0.019893914418370993;1.6405425734161012;2.2764049974511185;2.2764049974511185
6893166.697076788;0.019827650635428913;1.6405337237667421;2.277328739322493;2.277328739322493
6892712.478358508;0.019626500006339847;1.6405325934259853;2.278239426280831;2.278239426280831
6895116.082923388;0.020017314828923077;1.6405237958508903;2.2791618522091466;2.2791618522091466
6894433.674426107;0.01943536752601981;1.6405238271864728;2.280071712410188;2.280071712410188
6896612.899874199;0.020098112130481523;1.6405159096617545;2.2809927239083856;2.2809927239083856
6895849.547471354;0.019337304425628477;1.6405167442807433;2.281902180458177;2.281902180458177
6897570.98289336;0.020071468284232775;1.6405105115597358;2.282821933185805;2.282821933185805
6896881.415291935;0.019335292561829517;1.640511738870207;2.2837312555142835;2.2837312555142835
6897946.087004477;0.019954699665389777;1.6405078800221817;2.2846501432695203;2.2846501432695203
6897468.916410634;0.019417448650050503;1.6405091084275618;2.285559446529799;2.285559446529799
6897736.763611635;0.019778509765818617;1.640508115139377;2.2864780544575796;2.2864780544575796
6897573.695896426;0.019558908116043553;1.6405090354278753;2.2873873250928343;2.2873873250928343
6896980.964913596;0.019582572048869103;1.6405111412885804;2.28830635762635;2.28830635762635
6897181.767224071;0.019726152422914815;1.6405115729597972;2.2892154998787917;2.2892154998787917
6895749.043079651;0.019409460853492856;1.6405167213678309;2.2901356921322273;2.2901356921322273
6896304.452112643;0.01988249639557382;1.6405166353440097;2.2910445872657186;2.2910445872657186
6894134.475795532;0.019297729923896997;1.6405244801612613;2.2919666106753245;2.2919666106753245
6894978.123607945;0.01999337357270891;1.6405239949441965;2.292875178918321;2.292875178918321
6892244.0319015;0.019275488318070053;1.6405339340229501;2.2937995526546517;2.2937995526546517
6893263.178889448;0.02003056527050421;1.6405332863543403;2.294707807578406;2.294707807578406
6890189.019529808;0.019356007411751773;1.6405445240735956;2.2956348265607307;2.2956348265607307
6891242.6103207795;0.01997517787578841;1.6405440189668967;2.2965429128153656;2.2965429128153656
6888078.730410587;0.019536404084797093;1.6405556504101737;2.2974726011499795;2.2974726011499795
